eval_pos,label,resnet50,vit_b16,clip_head,clip_zeroshot
0,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,8,0,8
4,0,0,0,0,0
5,0,0,0,0,0
6,0,0,0,0,0
7,0,0,0,0,0
8,0,0,0,0,0
9,0,0,0,0,0
10,0,0,0,0,0
11,0,0,0,0,0
12,0,0,0,0,0
13,0,0,0,0,0
14,0,0,0,0,0
15,0,0,0,0,0
16,0,0,0,0,0
17,0,0,0,0,0
18,0,0,0,0,0
19,0,0,0,0,0
20,0,0,0,0,0
21,0,0,0,0,0
22,0,0,0,0,0
23,0,0,0,0,0
24,0,0,0,0,0
25,0,0,0,0,0
26,0,0,0,0,0
27,0,0,0,0,0
28,0,0,0,0,0
29,0,0,0,0,0
30,0,0,0,0,0
31,0,0,0,0,0
32,0,0,0,0,0
33,0,0,0,0,0
34,0,0,0,0,0
35,0,0,0,0,0
36,0,0,0,0,0
37,0,0,0,0,0
38,0,0,0,0,0
39,0,0,0,0,0
40,0,0,0,0,0
41,0,0,0,0,0
42,0,0,0,0,0
43,0,0,0,0,0
44,0,0,0,0,0
45,0,0,0,0,0
46,0,0,0,0,0
47,0,0,0,0,0
48,0,0,0,0,0
49,0,0,0,0,0
50,1,1,1,1,1
51,1,1,1,1,1
52,1,1,1,1,1
53,1,1,1,1,1
54,1,1,1,1,1
55,1,1,1,1,1
56,1,1,1,1,1
57,1,1,1,1,1
58,1,1,1,1,1
59,1,1,1,1,1
60,1,1,1,1,1
61,1,1,1,1,1
62,1,1,1,1,1
63,1,1,1,1,1
64,1,1,1,1,1
65,1,1,1,1,1
66,1,1,1,1,1
67,1,1,1,1,1
68,1,1,1,1,1
69,1,1,1,1,1
70,1,1,1,1,1
71,1,1,1,1,1
72,1,1,1,1,1
73,1,7,7,1,1
74,1,1,1,1,1
75,1,1,1,1,1
76,1,6,2,1,1
77,1,1,1,1,1
78,1,1,1,1,1
79,1,1,1,1,1
80,1,1,1,1,1
81,1,1,1,1,1
82,1,1,1,1,1
83,1,1,1,1,1
84,1,1,1,1,1
85,1,1,1,1,1
86,1,1,1,1,1
87,1,1,1,1,1
88,1,1,1,1,1
89,1,1,1,1,1
90,1,1,0,1,1
91,1,1,1,1,1
92,1,1,1,1,1
93,1,1,1,1,1
94,1,1,1,1,1
95,1,1,1,1,1
96,1,1,1,1,1
97,1,1,1,1,1
98,1,1,1,1,1
99,1,1,1,1,1
100,2,2,2,2,2
101,2,2,2,2,2
102,2,2,2,2,2
103,2,2,2,2,2
104,2,2,2,2,2
105,2,2,2,2,2
106,2,2,2,2,2
107,2,2,2,2,2
108,2,2,0,2,9
109,2,2,2,2,2
110,2,2,2,2,2
111,2,2,2,2,2
112,2,2,2,2,2
113,2,2,2,2,2
114,2,2,2,2,2
115,2,2,2,2,2
116,2,2,2,2,2
117,2,2,2,2,2
118,2,2,2,2,2
119,2,2,2,2,2
120,2,2,2,2,2
121,2,2,2,2,2
122,2,2,2,2,2
123,2,2,2,2,2
124,2,2,2,2,2
125,2,2,2,2,2
126,2,2,2,2,2
127,2,2,2,2,2
128,2,2,2,2,2
129,2,2,2,2,2
130,2,2,2,2,2
131,2,2,2,2,2
132,2,2,2,2,2
133,2,2,2,2,2
134,2,9,9,9,9
135,2,2,2,2,2
136,2,2,2,2,2
137,2,2,2,2,2
138,2,2,2,2,2
139,2,2,2,2,2
140,2,2,2,2,2
141,2,2,2,2,2
142,2,2,2,2,2
143,2,2,2,9,2
144,2,2,2,2,9
145,2,2,2,2,2
146,2,2,2,2,2
147,2,2,2,2,2
148,2,2,2,2,2
149,2,2,2,2,2
150,3,5,5,3,3
151,3,3,3,3,3
152,3,3,3,3,3
153,3,3,3,3,3
154,3,3,3,3,3
155,3,3,3,3,7
156,3,3,3,3,3
157,3,3,3,3,3
158,3,3,3,3,3
159,3,3,3,3,3
160,3,3,3,3,4
161,3,3,3,3,3
162,3,3,3,3,3
163,3,3,3,3,3
164,3,3,3,3,3
165,3,3,3,3,3
166,3,3,3,3,3
167,3,5,3,3,3
168,3,3,3,3,3
169,3,3,3,3,4
170,3,3,3,3,3
171,3,3,3,3,3
172,3,3,3,3,3
173,3,3,3,3,3
174,3,3,3,4,4
175,3,3,3,7,4
176,3,3,3,3,3
177,3,3,3,3,7
178,3,3,3,9,7
179,3,3,3,3,3
180,3,3,3,3,3
181,3,3,3,3,3
182,3,3,3,3,3
183,3,3,3,3,3
184,3,3,3,4,4
185,3,3,4,3,4
186,3,3,3,3,3
187,3,3,3,3,3
188,3,3,3,3,3
189,3,3,3,3,4
190,3,3,3,3,3
191,3,3,3,3,3
192,3,3,3,3,3
193,3,3,3,3,3
194,3,3,3,3,3
195,3,3,3,3,3
196,3,3,3,7,7
197,3,4,3,6,6
198,3,3,3,3,3
199,3,3,3,3,3
200,4,4,4,4,4
201,4,4,4,4,4
202,4,4,4,4,4
203,4,4,4,4,4
204,4,4,4,4,4
205,4,4,4,4,4
206,4,4,4,4,4
207,4,4,4,4,4
208,4,4,4,4,4
209,4,4,4,4,4
210,4,3,4,4,4
211,4,4,4,4,4
212,4,4,4,4,4
213,4,4,4,4,4
214,4,4,4,4,4
215,4,4,4,4,4
216,4,4,4,4,4
217,4,4,4,4,4
218,4,4,4,4,4
219,4,4,4,4,4
220,4,4,4,4,4
221,4,4,4,4,4
222,4,4,4,4,4
223,4,4,4,4,4
224,4,4,4,4,4
225,4,4,4,4,4
226,4,4,4,4,4
227,4,4,4,4,4
228,4,4,4,4,4
229,4,4,4,4,4
230,4,4,4,4,4
231,4,4,4,4,4
232,4,4,4,4,4
233,4,4,5,3,6
234,4,4,4,4,4
235,4,4,4,4,4
236,4,4,4,4,4
237,4,4,4,4,4
238,4,4,4,4,4
239,4,4,4,4,4
240,4,4,4,4,4
241,4,4,4,4,4
242,4,4,4,4,4
243,4,4,4,4,4
244,4,4,4,4,4
245,4,4,4,4,4
246,4,4,4,4,4
247,4,4,4,4,4
248,4,4,4,4,4
249,4,4,4,4,4
250,5,5,5,5,5
251,5,5,5,5,5
252,5,5,5,5,5
253,5,5,5,5,5
254,5,5,5,5,5
255,5,5,5,5,5
256,5,5,5,5,5
257,5,5,5,5,5
258,5,5,5,5,5
259,5,5,5,5,5
260,5,5,5,5,5
261,5,5,5,5,5
262,5,5,5,5,5
263,5,5,5,5,5
264,5,5,5,5,5
265,5,5,5,5,5
266,5,5,5,5,5
267,5,5,5,5,4
268,5,5,5,5,5
269,5,5,5,5,5
270,5,5,5,5,5
271,5,5,5,5,5
272,5,5,5,5,5
273,5,5,5,5,5
274,5,5,5,1,1
275,5,5,5,5,5
276,5,5,5,5,5
277,5,5,5,5,5
278,5,5,5,5,5
279,5,5,5,5,5
280,5,5,5,5,5
281,5,5,5,5,5
282,5,5,5,5,5
283,5,5,5,5,5
284,5,5,5,5,5
285,5,5,5,5,5
286,5,5,5,5,5
287,5,5,5,5,5
288,5,5,5,5,5
289,5,5,5,5,5
290,5,5,5,5,5
291,5,5,5,5,5
292,5,5,5,5,5
293,5,5,5,5,5
294,5,5,5,5,5
295,5,5,5,5,5
296,5,5,5,5,5
297,5,5,5,5,5
298,5,5,5,5,5
299,5,5,5,5,5
300,6,6,6,6,6
301,6,6,6,6,6
302,6,6,6,6,6
303,6,6,6,6,6
304,6,6,6,6,6
305,6,6,6,6,6
306,6,6,6,6,6
307,6,6,6,6,6
308,6,6,6,6,6
309,6,6,6,6,6
310,6,6,6,6,6
311,6,6,6,6,6
312,6,6,6,6,6
313,6,6,6,6,6
314,6,6,6,6,6
315,6,6,6,6,6
316,6,6,6,6,6
317,6,6,4,6,6
318,6,6,6,6,6
319,6,6,6,6,6
320,6,6,6,6,6
321,6,6,6,6,6
322,6,6,6,6,6
323,6,6,6,6,6
324,6,6,6,6,6
325,6,6,6,6,6
326,6,6,6,6,6
327,6,6,6,6,6
328,6,6,6,6,6
329,6,6,6,6,6
330,6,6,6,6,6
331,6,4,4,4,4
332,6,6,6,6,6
333,6,6,6,6,6
334,6,6,6,6,6
335,6,6,6,6,6
336,6,6,6,6,6
337,6,6,6,3,6
338,6,6,6,6,6
339,6,6,6,6,6
340,6,6,6,6,6
341,6,6,6,6,6
342,6,6,6,6,6
343,6,6,6,6,6
344,6,5,6,6,6
345,6,6,6,6,6
346,6,6,6,6,6
347,6,6,6,6,6
348,6,6,6,6,6
349,6,6,6,6,6
350,7,7,7,7,7
351,7,7,7,7,7
352,7,7,7,7,7
353,7,7,7,7,7
354,7,7,7,7,7
355,7,7,7,7,7
356,7,7,7,7,7
357,7,7,7,7,7
358,7,7,7,7,7
359,7,7,7,7,7
360,7,7,7,7,7
361,7,7,7,7,7
362,7,7,7,7,7
363,7,7,7,7,7
364,7,7,7,7,7
365,7,7,7,7,7
366,7,7,7,7,7
367,7,7,7,7,7
368,7,7,7,7,7
369,7,7,7,7,7
370,7,7,7,7,7
371,7,7,7,7,7
372,7,7,7,7,7
373,7,7,7,7,7
374,7,7,7,7,7
375,7,7,7,7,7
376,7,7,7,4,4
377,7,7,7,7,7
378,7,7,7,7,4
379,7,7,7,7,7
380,7,7,7,7,7
381,7,7,7,7,7
382,7,7,7,7,7
383,7,7,7,7,7
384,7,7,7,7,7
385,7,7,7,7,7
386,7,7,7,7,7
387,7,7,7,7,7
388,7,7,7,7,7
389,7,7,7,7,7
390,7,7,7,7,7
391,7,7,7,7,7
392,7,7,7,7,7
393,7,7,7,7,7
394,7,7,7,7,7
395,7,7,7,7,7
396,7,7,7,7,7
397,7,7,7,5,7
398,7,7,7,7,7
399,7,7,7,7,7
400,8,8,8,8,8
401,8,8,8,8,8
402,8,8,8,8,8
403,8,8,8,8,8
404,8,8,8,8,8
405,8,8,8,8,8
406,8,8,8,8,8
407,8,8,8,8,8
408,8,8,8,8,8
409,8,8,8,8,8
410,8,8,8,8,8
411,8,8,8,8,8
412,8,8,8,8,8
413,8,8,8,8,8
414,8,8,8,2,8
415,8,8,8,8,8
416,8,8,8,8,8
417,8,8,8,8,8
418,8,8,8,8,8
419,8,8,8,8,8
420,8,8,8,8,8
421,8,8,8,8,8
422,8,8,8,8,8
423,8,8,8,8,8
424,8,8,8,8,8
425,8,8,8,8,8
426,8,8,8,8,8
427,8,8,8,8,8
428,8,8,8,8,8
429,8,8,8,8,8
430,8,8,8,8,8
431,8,8,8,8,8
432,8,8,8,8,8
433,8,8,8,8,8
434,8,8,8,8,8
435,8,8,8,8,8
436,8,8,8,8,8
437,8,8,8,8,8
438,8,8,8,8,8
439,8,8,8,8,8
440,8,8,8,8,8
441,8,8,8,8,8
442,8,8,8,8,8
443,8,8,8,8,8
444,8,8,8,8,8
445,8,8,1,8,8
446,8,8,8,8,8
447,8,8,8,8,8
448,8,8,8,8,8
449,8,8,8,8,8
450,9,9,9,9,9
451,9,9,9,9,9
452,9,9,9,9,9
453,9,9,9,9,9
454,9,9,9,9,9
455,9,9,9,9,9
456,9,9,9,9,9
457,9,9,9,9,9
458,9,9,9,9,9
459,9,0,9,9,9
460,9,9,9,9,9
461,9,9,9,9,9
462,9,9,9,9,9
463,9,9,9,9,9
464,9,9,9,9,9
465,9,9,9,9,9
466,9,9,9,9,9
467,9,9,9,9,9
468,9,9,9,9,9
469,9,9,9,9,9
470,9,9,9,9,9
471,9,9,9,9,9
472,9,9,9,9,9
473,9,9,9,9,9
474,9,9,9,9,9
475,9,9,9,9,9
476,9,9,9,9,9
477,9,9,9,9,9
478,9,9,9,9,9
479,9,9,9,9,9
480,9,9,9,9,9
481,9,9,9,9,9
482,9,9,9,9,9
483,9,9,9,9,9
484,9,9,9,9,9
485,9,9,9,9,9
486,9,9,9,9,9
487,9,9,9,9,9
488,9,9,9,9,9
489,9,9,9,9,9
490,9,9,9,9,9
491,9,2,2,9,9
492,9,9,9,9,9
493,9,9,9,9,9
494,9,9,9,9,9
495,9,9,9,9,9
496,9,9,9,9,9
497,9,9,9,9,9
498,9,9,9,9,9
499,9,9,9,9,9
